from_station,18 Dorrance Warehouse,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,Tremont St at E Berkeley St,Northeastern University - North Parking Lot,Cambridge St at Joy St,Fan Pier,Union Square - Brighton Ave at Cambridge St,Commonwealth Ave at Agganis Way,B.U. Central - 725 Comm. Ave.,Longwood Ave at Binney St,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,Boston Medical Center - E Concord St at Harrison Ave,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,Brighton Mills - 370 Western Ave,Back Bay T Stop - Dartmouth St at Stuart St,Soldiers Field Park - 111 Western Ave,Park Dr at Buswell St,Aquarium T Stop - 200 Atlantic Ave,Prudential Center - 101 Huntington Ave,South Station - 700 Atlantic Ave,Boston City Hall - 28 State St,Seaport Square - Seaport Blvd at Northern Ave,South End Library - Tremont St at W Newton St,Washington St at Waltham St,Roxbury Crossing T Stop - Columbus Ave at Tremont St,Innovation Lab - 125 Western Ave at Batten Way,Brigham Circle - Francis St at Huntington Ave,Seaport Hotel - Congress St at Seaport Ln,Landmark Center - Brookline Ave at Park Dr,Kenmore Square,Arch St at Franklin St,Copley Square - Dartmouth St at Boylston St,New Balance - 20 Guest St,Washington St at Rutland St,Lewis Wharf at Atlantic Ave,Packard's Corner - Commonwealth Ave at Brighton Ave,Boylston St at Arlington St,Rowes Wharf at Atlantic Ave,Congress St at Boston City Hall,Christian Science Plaza - Massachusetts Ave at Westland Ave,Cross St at Hanover St,Post Office Square,Stuart St at Charles St,Boylston St at Berkeley St,Washington St at Lenox St,Newbury St at Hereford St,Beacon St at Massachusetts Ave,Tremont St at West St,Boylston St at Massachusetts Ave,Dudley Square - Bolling Building,Massachusetts Ave at Columbus Ave,Mugar Way at Beacon St,Chinatown Gate Plaza,Charles Circle - Charles St at Cambridge St,Dorchester Ave at Gillette Park,Congress St at Sleeper St,Boston Convention and Exhibition Center - Summer St at West Side Dr,Commonwealth Ave at Griggs St,MIT at Mass Ave / Amherst St,Central Square at Mass Ave / Essex St,Coolidge Corner - Beacon St at Centre St,Harvard Kennedy School at Bennett St / Eliot St,Conway Park - Somerville Avenue,One Broadway / Kendall Sq at Main St / 3rd St,Harvard Square at Brattle St / Eliot St,Harvard Square at Mass Ave/ Dunster,Lafayette Square at Mass Ave / Main St / Columbia St,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,Somerville City Hall,Union Square - Somerville,Beacon St at Washington / Kirkland,MIT Stata Center at Vassar St / Main St,Chinatown T Stop,Beacon St at Tappan St,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,Brookline Village - Station Street at MBTA,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,Harvard Law School at Mass Ave / Jarvis St,One Kendall Square at Hampshire St / Portland St,University of Massachusetts Boston - Campus Center,JFK/UMass T Stop,Main St at Austin St,Cambridge St - at Columbia St / Webster Ave,Cambridge Main Library at Broadway / Trowbridge St,Harvard University River Houses at DeWolfe St / Cowperthwaite St,Warren St at Chelsea St,Wilson Square,Davis Square,Ball Sq,Powder House Circle - Nathan Tufts Park,JFK Crossing at Harvard St. / Thorndike St.,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,Lower Cambridgeport at Magazine St / Riverside Rd,Dudley Town Common - Mt Pleasant Ave at Blue Hill Ave,Ames St at Main St,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,West End Park,Harvard University Gund Hall at Quincy St / Kirkland St,Packard Ave at Powderhouse Blvd,Clarendon Hill at Broadway,Andrew T Stop - Dorchester Ave at Dexter St,Teele Square,Porter Square Station,359 Broadway - Broadway at Fayette Street,Binney St / Sixth St,Linear Park - Mass. Ave. at Cameron Ave. ,South Boston Library - 646 E Broadway,Beacon St at Charles St,W Broadway at Dorchester St,Burlington Ave at Brookline Ave,Curtis Hall - South St at Centre St,Hyde Square - Barbara St at Centre St,Egleston Square - Atherton St at Washington St,E Cottage St at Columbia Rd,Hayes Square - Vine St at Moulton St,Uphams Corner,Jackson Square T Stop,Green Street T Stop - Green St at Amory St,ID Building East,ID Building West,Magoun Square at Trum Field,Newmarket Square T Stop - Massachusetts Ave at Newmarket Square,Dana Park,Danehy Park,Kendall Street,Alewife Station at Russell Field,EF - North Point Park,Rogers St & Land Blvd,Rindge Avenue - O'Neill Library,Murphy Skating Rink - 1880 Day Blvd,175 N Harvard St,State Street at Channel Center,Surface Rd at India St,Ink Block - Harrison Ave at Herald St,Somerville Hospital,Seaport Blvd at Sleeper St,S Huntington Ave at Heath St,Wentworth Institute of Technology - Huntington Ave at Vancouver St,W Broadway at D St,Franklin Park - Seaver St at Humboldt Ave,The Lawn on D,Ryan Playground - Dorchester Ave at Harbor View St,Edwards Playground - Main St at Eden St,Franklin Park Zoo - Franklin Park Rd at Blue Hill Ave,Bunker Hill Community College,Savin Hill T Stop - S Sydney St at Bay St,Washington St at Brock St,Brighton Center - Washington St at Cambridge St,Lesley University,University Park,MIT Pacific St at Purrington St,MIT Vassar St,Mt Auburn,Huron Ave At Vassal Lane,Museum of Science,Alewife MBTA at Steel Place,Sidney Research Campus/Erie Street at Waverly,Third at Binney,Congress St at Northern Ave,Cypress St at Clark Playground,Foss Park,Kendall T,Nashua Street at Red Auerbach Way,Tappan St at Brookline Hills MBTA,Purchase St at Pearl St,Brookline Town Hall,Broadway St at Mt Pleasant St,Child Street at Brian P. Murphy Staircase,Roxbury YMCA - Warren St at MLK Blvd,MLK Blvd at Washington St,Uphams Corner T Stop - Magnolia St at Dudley St,Washington St at Melnea Cass Blvd,NCAAA - Walnut Ave at Crawford St,Grove Hall Library - 41 Geneva Ave,Columbia Rd at Ceylon St,Walnut Ave at Warren St,Bowdoin St at Quincy St,Government Center - Cambridge St at Court St,Oak Square - 615 Washington St,Bennington St at Byron St,Piers Park,Maverick Square - Lewis Mall,East Boston Neighborhood Health Center - 20 Maverick Square,Airport T Stop - Bremen St at Brooks St,The Eddy - New St at Sumner St,Glendon St at Condor St,Orient Heights T Stop - Bennington St at Saratoga St,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,Boston East - 126 Border St,Verizon Innovation Hub 10 Ware Street,Troy Boston,Fresh Pond Reservation,Cambridge Dept. of Public Works -147 Hampshire St.,Commonwealth Ave At Babcock St,Silber Way,One Memorial Drive,Four Corners - 157 Washington St,St Mary's,Broadway at Central St,East Somerville Library (Broadway and Illinois),Assembly Square T,Community Path at Cedar Street,Park St at Norwell St,Gallivan Blvd at Adams St,Washington St at Bowdoin St,Fields Corner T Stop,Ashmont T Stop,Shawmut T Stop,Forest Hills,Williams St at Washington St,Main St at Baldwin St,Stony Brook T Stop,Farragut Rd at E. 6th St,BCBS Quincy,Ames St at Broadway,84 Cambridgepark Dr,Main St at Thompson Sq,Grove St at Community Path,Washington St at Myrtle St,30 Dane St,Huntington Ave at Mass Art,Harvard Ave at Brainerd Rd,699 Mt Auburn St,Mass Ave at Hadley/Walden,Harvard St at Greene-Rose Heritage Park,Mattapan T Stop,Roslindale Village - South St,Commonwealth Ave at Kelton St,Archdale Rd at Washington St,Blue Hill Ave at Almont St,Roslindale Village - Washington St,Boylston St at Jersey St,Morton St T,Commonwealth Ave at Chiswick Rd,Park Plaza at Charles St S.,Cleveland Circle,Thetford Ave at Norfolk St,Talbot Ave At Blue Hill Ave,Washington St at Talbot Ave,Codman Square Library,Faneuil St at Arlington St,Mattapan Library,Washington St at Egremont Rd,Bennington St at Constitution Beach,Charlestown Navy Yard,Centre St at Seaverns Ave,Medford St at Charlestown BCYF,One Brigham Circle,Bartlett St at John Elliot Sq,Deerfield St at Commonwealth Ave,Columbia Rd at Tierney Community Center,Harrison Ave at Mullins Way,Tremont St at Northampton St,Harrison Ave at Bennet St,Vassal Lane at Tobin/VLUS,Blue Hill Ave at Southwood St,Dartmouth St at Newbury St,700 Huron Ave,Boylston St at Exeter St,Belgrade Ave at Walworth St,Tremont St at Hamilton Pl,Honan Library,Perry Park,191 Beacon St,Tremont St at W. Dedham St,Mass Ave at Albany St,Inman Square at Springfield St.,Clarendon St at Newbury St,Albany St at E. Brookline St,Sennott Park Broadway at Norfolk Street,7 Acre Park,Everett Square (Broadway at Chelsea St),Broadway at Lynde St,Encore,Glendale Square (Ferry St at Broadway),Swan St. Park,Broadway at Maple St,Chelsea St at Vine St,Wasgott Playground,Broadway at Beacham St,75 Binney St,Shawmut Ave at Oak St W,Lansdowne T Stop,High St at Cypress St,Washington Sq,Marion St at Harvard St,Mass Ave T Station,Sydney St at Carson St,Somerville City Hall Annex,Craigie at Summer St,Edgerly Education Center,Elm St at White St,Adams St at Lonsdale St,Washington St at Peters Park,Kennedy-Longfellow School 158 Spring St,Discovery Park - 30 Acorn Park Drive,Stuart St at Berkeley St,Blossom St at Charles St,Columbus Ave at W. Canton St,Central Square East Boston,Northbourne Rd at Hyde Park Ave,American Legion Hwy at Cummins Hwy,Mt. Hope St at Hyde Park Ave,Jamaica St at South St,The Dimock Center,Surface Rd at Summer St,Washington St at Denton Terr,Western Ave at Richardson St,Washington St at Walsh Playground,Washington St at Fuller St,Centre St at W. Roxbury Post Office,Centre St at Parkway YMCA,Spring St at Powell St,Central Ave at River St,Maverick St at Massport Path,Berkshire Street at Cambridge Street,Boston Landing,Sullivan Square,Hyde Park Ave at Walk Hill St,Whittier St Health Center,Geiger Gibson Community Health Center,700 Commonwealth Ave.,The Overlook at St. Gabriel's,Hale Park,1200 Beacon St,Boylston St at Dartmouth St,Coolidge Sq.,Graham and Parks School – Linnaean St at Walker St,Watertown Sq,Canal St at Causeway St,Broad St at Central St,Railroad Lot and Minuteman Bikeway,Linwood St at Minuteman Bikeway,Smith Pl at Wilson Rd,Mass Ave at Grafton St,Broadway at Grafton St,Centre St at Washington St,Washington St at Crafts St,Nonantum Library,Bacon St at Washington St,Union St at Herrick Rd – Newton Centre Green Line,MIT Carleton St at Amherst St,MIT Hayward St at Amherst St,West Newton,Watertown St at Albemarle Rd,Arsenal Yards,Marion St at White St,Gove St at Orleans St,Galileo Galilei Way at Main Street,Thorndike Field at Minuteman Bikeway,645 Summer St,Kearins Playground,Porzio Park,Revere Public Library,Revere City Hall,Langley Lot,Community Path at Lowell St,Martha Eliot Health Center,Day Sq,Blue Hill Ave at Havelock St,Harrison Ave at E. Dedham St,Harvard Stadium: N. Harvard St at Soldiers Field Rd,2 Hummingbird Lane at Olmsted Green,Watertown Town Hall,Union Square East,160 Arsenal,Cary Square,Bellingham Square,Chelsea Square,Broadway at Gerrish Ave,Chelsea Station,855 Broadway,Nichols Ave. at Watertown Greenway,Mass Ave at Broadway,Bellevue T Stop,Knoll St at Centre St,Roseland St At Dorchester Ave,Gilman Square T at Medford St,955 Mass Ave,Salem Ferry Landing,Salem Willows Park,Shetland Park - Congress at Peabody St,Mayor Salvo Path at Mill St,Salem MBTA - Washington at Federal St,Lafayette at Leach St,Salem State University - Bike Path at Loring Ave,Boston College T,Newton Highlands T,California at Chapel,Beacon at Walnut,Newton Library,Washington St at Walnut St,One Beacon St,Foley St at Grand Union Blvd,Harvard St and Stedman St,Concord Ave at Spinelli Place,Danehy Park at New Street,Auburndale,Clinton St at North St,Circuit Drive at American Legion Hwy,Walnut Ave at School St,Sumner St at Shirley Ave,Orr Sq (Shirley Ave),Hyde Park Ave at Arlington St,American Legion Hwy at Hyde Park Ave,Old Morse Park at Putnam Ave,Morton St at Gallivan Blvd,Cleary Sq,606 American Legion Hwy at Canterbury St,555 Metropolitan Ave,Valenti Way at Haverhill St,Somerville High School & Central Library,Cambridge Crossing at North First Street,Forsyth St at Huntington Ave,Hyde Park Library,Ross Playground,Galileo Galilei Way at Fulkerson St/Binney St,St. Alphonsus St at Tremont St,Centre St at Commonwealth Ave,Flat 9 at Whittier,Pier 4 Blvd at Autumn Ln,Hawthorne Boulevard,Addison St at Saratoga St,Raymond Park at Walden St,Wellington MBTA,Main Street/Albany Street/Technology Square,Brighton Ave at Linden St,Shawmut Ave at Lenox St,Hood Park,Salem State University - North Campus,Forest River Park,Essex St at Dalton Parkway,Salem MBTA - Lower Level,Community Life Center,Goodhue St at Grove St,Main St at Brooks Park,Medford Sq - Riverside Ave at River St,Tufts Sq - Main St at Medford St,Gore Street at Lambert Street,Broad Canal Way at Third Street
18 Dorrance Warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colleges of the Fenway - Fenway at Avenue Louis Pasteur,0,100,23,38,3,2,0,10,12,19,66,14,58,1,9,5,16,0,17,4,3,0,1,13,35,1,35,4,72,25,4,25,0,20,3,16,6,1,0,42,4,1,4,1,8,18,28,3,30,7,13,9,0,11,2,0,0,2,9,14,13,5,1,1,0,13,3,4,0,1,2,11,2,0,1,0,14,1,5,5,0,0,1,3,3,9,4,0,1,0,0,6,0,16,3,12,7,0,10,0,0,1,0,0,4,0,1,0,5,1,10,2,7,3,2,0,0,13,12,1,3,0,0,4,0,2,0,1,1,0,0,1,0,0,1,0,3,5,58,1,0,0,6,0,1,5,0,0,1,1,6,0,2,3,0,0,0,0,8,1,1,0,0,17,2,1,11,0,0,4,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,4,3,2,0,6,4,0,0,14,0,0,0,0,0,0,0,0,0,0,2,2,0,6,3,0,0,1,0,0,0,2,77,15,0,0,2,0,1,5,0,1,0,35,0,0,0,3,0,0,0,0,0,0,1,0,0,8,0,16,11,2,1,2,4,2,0,0,2,0,19,0,2,7,0,2,7,4,5,2,1,2,0,0,0,0,0,0,0,0,1,0,0,4,19,6,6,23,12,2,0,0,2,0,0,4,0,0,1,5,10,0,4,0,1,2,0,4,0,5,0,0,0,0,0,0,0,0,2,0,0,1,0,13,0,0,5,3,0,6,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,14,76,0,0,0,43,0,2,1,0,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Tremont St at E Berkeley St,0,18,60,21,21,6,6,8,0,4,11,20,8,1,21,5,2,16,45,29,36,6,39,12,17,2,13,9,10,1,23,25,0,36,11,8,30,11,11,110,26,18,30,45,3,31,3,20,24,8,45,25,36,49,24,11,3,0,11,3,3,0,1,1,0,7,4,2,0,1,2,5,35,0,0,0,3,1,1,1,0,4,0,1,0,2,2,2,0,0,0,0,0,2,2,0,0,0,3,1,0,10,0,2,2,1,1,13,39,27,6,0,5,2,0,3,0,2,4,2,2,0,4,2,0,6,0,3,0,0,10,0,18,27,14,0,14,2,5,29,0,17,0,0,0,0,3,0,0,0,7,3,3,1,0,1,0,1,4,9,1,1,6,11,0,12,1,2,1,0,1,0,2,0,0,0,2,0,13,0,0,0,0,0,0,1,0,0,28,0,0,7,0,1,3,2,11,0,8,0,0,0,0,0,0,0,1,0,1,0,0,1,4,2,0,5,0,3,0,0,0,4,0,0,1,3,0,3,0,0,0,0,14,0,2,11,0,0,0,0,0,0,0,0,0,4,2,4,6,1,6,11,47,57,31,0,0,10,0,24,0,25,2,0,0,29,3,1,12,3,7,0,0,0,0,0,0,0,0,0,0,0,41,3,0,0,1,10,1,0,0,0,1,0,9,10,0,20,10,10,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,1,3,0,0,3,1,5,0,0,1,11,0,0,0,25,7,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,8,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,12,0,6,26,0,0,2,3,0,1,6,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Northeastern University - North Parking Lot,0,48,21,218,6,2,10,30,21,58,117,13,16,1,13,4,31,2,54,7,0,2,4,10,87,1,75,1,152,28,2,54,2,17,7,21,32,2,3,107,6,2,17,12,14,91,55,13,118,7,14,16,11,26,1,3,0,2,32,17,15,1,3,6,4,14,13,10,1,12,4,1,46,4,6,1,25,2,0,16,0,0,2,2,2,11,1,0,0,1,3,8,0,6,5,3,0,2,5,2,0,2,0,2,1,3,0,0,11,2,26,0,4,5,8,12,0,18,6,0,0,1,15,1,0,5,0,2,1,0,1,8,0,1,0,1,9,5,21,0,1,0,0,3,2,2,0,0,2,2,8,14,5,2,1,0,0,0,3,3,1,0,18,8,0,0,6,0,0,1,5,0,25,2,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,2,2,0,9,13,6,2,0,9,0,0,1,0,0,0,0,1,0,0,7,5,0,3,0,0,3,0,0,0,1,3,50,5,6,0,2,0,3,9,0,0,0,184,0,2,10,3,0,1,0,0,0,0,8,0,0,2,0,41,18,18,5,12,26,6,0,0,13,0,50,0,14,1,1,0,5,15,3,11,1,5,2,0,0,0,0,0,0,0,2,0,1,2,47,0,6,15,11,0,0,0,0,4,0,5,4,0,4,3,6,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,5,3,0,0,13,2,30,0,0,3,8,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,10,0,0,8,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,7,104,0,0,2,137,0,11,1,0,0,0,0,7,18,2,0,0,0,0,0,0,0,0,0,0,0,0
Cambridge St at Joy St,2,11,19,9,50,12,1,12,3,6,4,0,8,2,33,2,9,33,14,36,32,17,4,2,4,1,2,7,10,22,31,17,0,3,45,3,31,9,18,16,87,18,18,4,4,47,18,47,12,3,5,24,10,65,1,31,3,2,39,31,2,1,6,84,4,12,13,6,1,12,18,8,33,0,13,9,0,4,2,30,0,1,10,20,17,9,34,0,14,0,1,1,3,4,0,47,3,0,8,0,1,5,0,1,15,6,0,5,24,2,8,0,6,0,0,4,0,3,1,1,2,1,0,13,0,24,1,27,8,0,4,4,7,29,6,0,40,1,8,3,2,4,1,4,0,1,0,1,2,0,13,18,10,5,2,3,0,13,32,6,0,2,26,11,1,2,0,1,22,0,0,0,6,0,0,0,3,0,47,1,0,0,0,0,0,0,0,0,33,0,3,1,0,9,2,19,9,4,6,0,0,0,1,0,0,0,0,0,0,7,0,16,5,5,0,32,0,11,3,13,5,7,0,0,1,6,0,1,0,0,0,0,10,0,1,19,0,0,0,0,0,0,0,0,0,36,0,9,3,1,21,3,24,3,6,0,0,28,0,33,0,30,1,8,2,5,36,16,29,4,13,1,0,2,0,0,0,2,0,0,3,9,5,7,2,3,10,2,0,1,0,0,5,0,6,20,0,13,27,11,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,30,0,2,0,0,1,6,0,0,1,17,0,4,0,66,9,0,1,1,2,0,0,0,0,2,0,15,9,0,0,1,0,0,7,0,0,1,0,0,0,0,4,0,0,0,8,2,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,1,0,0,0,0,0,13,8,1,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,33,0,17,5,0,0,3,3,0,0,5,0,0,0,4,14,4,0,1,0,0,0,0,0,0,0,0,0,3,1
Fan Pier,0,0,4,0,12,61,0,2,0,5,5,1,1,0,0,0,2,47,5,41,16,11,2,4,0,0,1,13,0,0,22,3,0,5,25,1,7,27,8,6,41,2,12,2,0,7,4,9,0,1,2,4,17,4,7,9,4,2,4,3,0,2,0,3,2,1,2,4,0,1,0,0,20,0,3,0,0,0,0,1,1,2,3,1,0,0,3,0,0,0,0,0,0,3,1,1,0,2,3,0,0,3,0,0,1,2,0,22,16,20,0,0,0,0,1,0,0,1,0,2,40,0,1,1,0,0,0,2,0,3,18,0,18,4,3,0,10,1,0,29,0,14,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,31,0,0,1,5,0,9,11,5,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,6,0,0,5,0,0,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,6,0,13,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,2,0,0,0,2,0,0,4,8,6,3,5,1,0,1,0,5,0,18,0,0,1,3,0,1,4,3,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,1,0,0,0,0,5,1,0,4,0,12,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,4,0,0,0,41,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,18,0,1,5,0,0,0,1,0,0,7,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Union Square - Brighton Ave at Cambridge St,0,7,3,12,1,0,64,85,54,8,4,1,6,24,0,7,16,1,3,3,0,0,0,1,2,12,4,0,31,54,1,4,38,2,1,96,8,0,0,28,2,0,5,0,0,21,16,3,35,1,2,6,2,10,0,0,0,35,16,17,11,9,1,3,13,24,10,7,0,8,4,0,7,0,2,0,3,8,3,1,0,0,0,1,10,12,0,2,3,0,0,17,2,14,1,3,7,1,4,1,0,0,1,1,0,0,0,0,2,0,10,0,6,1,0,0,0,2,0,0,1,0,0,9,0,4,0,2,17,0,0,26,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,20,66,3,2,10,12,1,0,2,0,0,0,0,2,0,1,1,1,0,8,0,0,0,0,0,0,0,1,0,0,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2,139,61,2,0,12,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,3,0,33,0,0,2,0,0,10,0,0,0,11,0,9,2,3,0,0,0,0,14,0,8,0,0,4,0,3,2,13,0,1,2,0,1,0,1,1,4,0,6,10,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,12,3,0,0,1,0,2,0,0,3,0,3,2,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,1,14,0,0,0,0,85,3,0,4,2,1,0,5,1,0,0,0,0,0,0,1,0,0,1,0,8,1,0,0,24,1,0,0,1,0,0,0,0,0,3,1,0,0,0,0,9,0,1,3,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,3,0,0,1,0,0,27,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,3,1,1,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
Commonwealth Ave at Agganis Way,2,31,4,26,2,1,186,209,540,21,14,24,8,49,10,7,301,9,9,6,2,0,0,4,11,5,8,0,145,192,1,29,38,7,0,416,15,1,6,61,1,0,5,3,6,78,170,7,52,6,6,8,0,8,0,1,2,115,68,62,112,32,5,4,11,48,21,6,3,3,2,11,19,4,6,0,17,12,3,22,0,0,1,4,5,31,3,2,2,0,0,37,10,42,1,17,3,1,4,0,1,0,0,5,2,4,1,1,5,0,32,1,2,0,0,1,0,7,2,0,1,3,1,18,0,1,1,4,3,0,4,27,0,0,0,0,3,10,14,0,1,8,0,0,0,0,0,13,54,3,14,23,42,0,0,7,1,12,4,2,20,0,2,4,9,0,12,0,1,1,1,0,1,0,0,3,0,0,2,7,0,0,0,0,0,0,0,0,4,0,5,0,0,4,84,711,2,0,167,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,17,0,0,0,2,1,12,132,1,4,5,0,1,63,0,0,0,23,0,13,4,8,0,0,0,0,16,0,19,0,0,4,0,9,1,477,1,4,6,4,1,0,121,0,61,0,11,25,0,0,1,4,13,13,0,3,0,0,1,0,0,0,0,0,0,1,0,8,26,1,34,66,12,0,0,0,0,2,0,3,2,0,9,6,2,0,1,0,0,0,1,3,0,17,0,0,1,0,0,0,0,1,46,0,0,2,0,1258,6,0,15,13,2,1,0,7,2,0,0,0,1,0,0,0,0,1,0,11,6,0,0,14,0,0,4,0,0,0,0,0,0,0,0,3,0,0,5,7,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,50,0,0,0,4,0,0,0,0,0,0,23,0,0,0,0,2,0,6,51,0,0,4,12,0,1,0,0,0,0,1,2,300,9,0,0,0,0,0,0,0,0,0,0,0,0
